path,ok,reason,blur_score,brightness,width,height,file_size_kb,md5,label,split
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2239669500aee2fce5be_jpg.rf.ce6d283211dfbbcbaa9848aaab89002f.jpg,True,,3276.68,118.49,640,640,53.0,9a8c016e96768c3049edcf109abf2d35,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_22c14743eaa2735f8a07_jpg.rf.24736ed113b650f4a3d935995020c354 - Copy.jpg,True,,401.96,55.22,640,640,30.7,df45498ef29d1d063c56fbae7d0ae770,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_22c14743eaa2735f8a07_jpg.rf.b6d75c98eec3c850ec626241fd5fa0a5 - Copy.jpg,True,,3216.23,63.87,640,640,51.9,c279cdc75d0897a27b66e7c3cfc8ab5c,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_22c14743eaa2735f8a07_jpg.rf.df9331aff506101fe656a984a0455a1e - Copy.jpg,True,,1703.04,49.19,640,640,39.1,0e342b809c33bc08ae3941ab9f584341,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_22cc7648f72951920dec_jpg.rf.bd8053debc66c01e26e3fb28e432473f.jpg,True,,2506.33,154.1,640,640,47.1,533eb2ea36701678fd0f825f56feed6a,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_23c3f763dad8eee143f2_jpg.rf.25f9b4656c0dcbb93aea4ef3c8f3d226 - Copy.jpg,True,,1167.09,88.68,640,640,39.0,0a74fb3b13c4ec94f7fee364a286dc37,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_23c3f763dad8eee143f2_jpg.rf.8778b81693d9a1840648041f4c020f0c - Copy.jpg,True,,2244.2,117.59,640,640,52.7,f18684471800018eefd836d55915eb46,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24d08ed2b8ccac9d7643_jpg.rf.09581b3cf0da2dd392ed390d8aecefb8 - Copy.jpg,True,,2359.44,113.73,640,640,59.5,2d28342018ae6522071ec455dcadfe60,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24d08ed2b8ccac9d7643_jpg.rf.162a99cf968101cfa3ae7e6428326d5e - Copy.jpg,True,,399.14,109.31,640,640,42.0,a852063d3e9dbacee935d789a6204069,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24d08ed2b8ccac9d7643_jpg.rf.41a67fba854d1fee9e6c3d11c7a24aa3 - Copy.jpg,True,,2021.47,81.84,640,640,56.5,39a1776a2b41058f7c7c51ea637f1244,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24db908fd824a566526a_jpg.rf.742a5f5c292cb6d269b2680455b1c0da - Copy.jpg,True,,2102.7,98.57,640,640,37.4,0e302267b2fde11985dc5e1b0ddf9e55,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24db908fd824a566526a_jpg.rf.9bb09afb94aedc7ad989c9aff18cd34d - Copy.jpg,True,,248.21,111.16,640,640,19.4,9208731f78ef80740c483de71f4ec4da,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_24db908fd824a566526a_jpg.rf.f41f617bc79b90e28bbe96c6c38df741 - Copy.jpg,True,,1069.82,103.18,640,640,27.5,5fa30b24d8847adadff3b7be8fa10f2e,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_253f2b7b66b1b21a2541_jpg.rf.76736ba77e685b0edebfe5c72f9b626c.jpg,True,,263.57,95.42,640,640,35.6,0ec7fd5ef75511b2aa9768b4217ae1f7,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_25ea12d9abf91f7ba4eb_jpg.rf.fe4718bdb2965365e17f7d43578a55b1.jpg,True,,171.18,179.37,640,640,38.1,882aed3ea723bd1674fbcb30026af86c,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_26ba9a0c8aae790d3cef_jpg.rf.e19a9868bf1a6b8426893906590f4b65.jpg,True,,533.03,184.52,640,640,21.4,b20a6b5309b319412067ca507021b9d8,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_27703a7431a6f2946312_jpg.rf.fdbafed33b3cf8030eac3c5b71a6e8e9.jpg,True,,107.37,195.02,640,640,27.8,9ecef918332096411a1478b11fdfc5f2,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_27e6c317dd364370ac36_jpg.rf.06ce8838dfd3f4022188871a7f638a9b - Copy.jpg,True,,1362.4,109.63,640,640,33.7,c8be8c6cdebbfafefd6956a5a7f40b78,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_27e6c317dd364370ac36_jpg.rf.154e01d057c2203e2c45740b10027c4b - Copy.jpg,True,,3140.33,131.71,640,640,47.2,c9e75958cfd94e3cb98e38e50e1f3cf4,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_27e6c317dd364370ac36_jpg.rf.621e5f2023b853062e16602d5b71b8c9 - Copy.jpg,True,,252.2,129.63,640,640,21.6,83c8477126f6867eb68b9a8244de8661,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_284ef5e1c4821d5bce92_jpg.rf.4fb6a780c5003e20db29cd7f354cfb8d.jpg,True,,2371.76,126.23,640,640,60.5,f64cd4e0df77b4360399f8b856b265b5,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_285f866bedc8a399e435_jpg.rf.71b150fa155fb77496c1dc551cc601f4 - Copy.jpg,True,,235.92,118.25,640,640,23.5,7ca10fe92ff4ebd59ceb821f707aaedf,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_285f866bedc8a399e435_jpg.rf.d1f85488e8f47b24ac5666c3284b960b - Copy.jpg,True,,1565.13,96.29,640,640,38.9,e30cb3dff452b1766da5d477fd6cb38c,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_285f866bedc8a399e435_jpg.rf.fb8e91dd272e7fc214e487a99e8b9b85 - Copy.jpg,True,,2635.49,112.05,640,640,48.3,56f281c69f77b1b2fcd144aef9283fce,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_288bba0facf1ac7da152_jpg.rf.04ef2f7c204b0b51a5777c40fc553c70 - Copy.jpg,True,,3952.35,44.46,640,640,50.0,fdc401342df771f3e15118afd55caab5,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_288bba0facf1ac7da152_jpg.rf.1cbeb04e73ac554d5da28f081b666b37 - Copy.jpg,True,,2575.11,73.42,640,640,40.8,5f8c4259005297c60131069e2ae7237f,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2a1b7caf0095ebe6658e_jpg.rf.8ca688883028376eef673101f3f724dd - Copy.jpg,True,,183.73,86.33,640,640,32.4,bbfe4f68b9d7b8fe4b9f9168eea31109,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2a1b7caf0095ebe6658e_jpg.rf.9afa2e149e738e0ea1ac6592d8c16062 - Copy.jpg,True,,2110.31,122.83,640,640,51.8,9654b0e2168da1f77240c15a8dbab8b4,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2a1b7caf0095ebe6658e_jpg.rf.cec7af2065d91b12bb5c67f8fc23926c - Copy.jpg,True,,380.85,88.27,640,640,33.1,624db7340323bb2d2960fc499a170872,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2ae88da3c97f07226d5b_jpg.rf.a313ac1a1fb590af1faded82265d5bf1 - Copy.jpg,True,,446.84,100.53,640,640,44.6,ed045cb215c08c3fbbb1020c843ae9df,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2ae88da3c97f07226d5b_jpg.rf.d59b487b4147dba554cb4dcdbc0b9408 - Copy.jpg,True,,1209.1,101.57,640,640,48.1,21047c769107b960d1e645b796beed74,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2ae88da3c97f07226d5b_jpg.rf.f1bfe8f34ad37d5385f2dac224a90e95 - Copy.jpg,True,,2037.89,133.87,640,640,55.5,09381a64543e7da4bdfe6f0bdc76d824,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2b3033454fa19bade3e4_jpg.rf.8a2f1824d5cbbf1c5ab4b87882327994 - Copy.jpg,True,,810.84,120.54,640,640,59.8,95bf9f5d835e5593b961cbe4e8ba1787,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2b3033454fa19bade3e4_jpg.rf.92518cc1c05d0a80bbc4859189105c06 - Copy.jpg,True,,944.13,172.2,640,640,66.0,c9d9b017a750e4e7a58ffa8c320d8ff4,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2b3033454fa19bade3e4_jpg.rf.942d3273e15e4691e7d65df6c4fe0909 - Copy.jpg,True,,2770.74,134.23,640,640,77.1,fa3386c179cf5b7f4ffbb4050ec15a25,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2cdb581b88b7e8fd4441_jpg.rf.69f8d3f6b5a8828621799d6fd7820e37 - Copy.jpg,True,,392.71,130.71,640,640,41.4,c7161e6ae493759e8656bd24a0f12e25,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2cdb581b88b7e8fd4441_jpg.rf.f0a17ca24835514efd1e18ee2e0fa841 - Copy.jpg,True,,3798.58,161.52,640,640,67.5,fc1ac6c993a58b8e585d22c9e40bab99,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2cdb581b88b7e8fd4441_jpg.rf.ffbd448f4ceedaddc04bcd79a582da48 - Copy.jpg,True,,2954.07,130.91,640,640,63.4,75f60d42ef60322e8c9397b33ee4fc25,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2fc9e195830724f52f7b_jpg.rf.9ca029be46ee3354be7a570f12b6827b - Copy.jpg,True,,712.36,86.74,640,640,38.2,f47614704bcce4997f4e8d397ed70957,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2fc9e195830724f52f7b_jpg.rf.defbde47ce25b9313ca7b6cedec2d0c2 - Copy.jpg,True,,422.58,104.99,640,640,35.7,01657a225e5feb9f68610ca967fe82d3,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_2fc9e195830724f52f7b_jpg.rf.fb4dd16d7dfe2f556ffb61a46f8421f5 - Copy.jpg,True,,2330.49,79.41,640,640,52.6,00a3688e0afccd268e563def19000faa,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_30ed482de9cdef9fe257_jpg.rf.0a5891c854981d307bb13905ca7b12d5 - Copy.jpg,True,,1905.81,85.6,640,640,40.4,86f3930638b1bfdf3f6f74152185bc94,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_30ed482de9cdef9fe257_jpg.rf.6a1b1de16c136045a56550f6799b72bc - Copy.jpg,True,,243.4,103.86,640,640,25.2,aa38f7f2ca70ef9fbda148d5dd67babb,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_30ed482de9cdef9fe257_jpg.rf.770d4fbbe8f198263ac570341d1453ba - Copy.jpg,True,,328.25,94.95,640,640,26.7,e0709d1ce12a8f4666eb23bbd735a614,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_30ed933f522945571796_jpg.rf.983300b24dd52aecc092958cd595f1c3.jpg,True,,450.82,147.14,640,640,26.3,922b76ace5a747911df9f41d6be83a7b,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_314cde0908549365998f_jpg.rf.83f668c5a8e74e96d3ee5f5527a13484.jpg,True,,467.05,210.65,640,640,29.8,1c7d458e5778ce5e0698af15fe7d6bed,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_32f8b095bbecc51c94ac_jpg.rf.0f036255e10de08ea7b4a5c86715a582 - Copy.jpg,True,,3186.91,137.96,640,640,43.6,d51a0fbfe955b9159e1681828d4c00a3,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_32f8b095bbecc51c94ac_jpg.rf.1bb7d3496ef7fbbe2b6619e0f329b09f - Copy.jpg,True,,3346.72,144.85,640,640,44.0,87ae653e887461320468ba38feabc118,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_32f8b095bbecc51c94ac_jpg.rf.925926e4cd5910a571e72d223f94c96a - Copy.jpg,True,,372.86,144.82,640,640,20.2,611d60f73ebf06c97b9e25189eeb46e3,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_333cd54252dfa2fadbda_jpg.rf.c113346f4a2860ab1dc6d84519d5462e.jpg,True,,115.26,75.45,640,640,30.0,45adc9658309bc663a3e7a98d11d1ded,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_367f0bad18808accb3e5_jpg.rf.32d2d71f546bb6c949710d6d48ce3a0f - Copy.jpg,True,,214.84,111.89,640,640,21.0,06ece42f50119d67c30bba984d9a708f,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_367f0bad18808accb3e5_jpg.rf.32d3bd51d907096afd9736bbcd78af52 - Copy.jpg,True,,2031.12,94.3,640,640,41.7,4fb2da093ca9eafe0fa8bd9eac15ca11,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_367f0bad18808accb3e5_jpg.rf.cc6b805d0658ff9e77742c8264bcf40c - Copy.jpg,True,,2360.56,140.55,640,640,42.4,95ea6141317997373043222b4d52014e,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36afa928ec0adb70016d_jpg.rf.c3f958e29480cf88cf958a17062ab2c4.jpg,True,,283.13,124.72,640,640,35.1,dcca77d784b83069b6f39aa2ed0092d2,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36bd53d1d0d720b5aaf8_jpg.rf.99988daffc0637bac0f598f837203619.jpg,True,,546.21,141.23,640,640,25.7,8f2d85432cdcbfa78e9c1a51d6c239ce,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36c5d08d77509e6853a8_jpg.rf.488d99ebbdd1aed82eb0699ee8fea3c8 - Copy.jpg,True,,227.29,106.16,640,640,41.5,9aa49b37b79bfa2646320619136d5715,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36c5d08d77509e6853a8_jpg.rf.b161b9bb103bd3d55654715bf66b066b - Copy.jpg,True,,2933.91,109.82,640,640,62.3,718bee16e27752901ed4d6bbdf2c86b9,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36c5d08d77509e6853a8_jpg.rf.baa3038ff6a27e50022dfec9eb535552 - Copy.jpg,True,,3430.67,86.8,640,640,66.3,3a685b1502f013a81981a3aa6f16595a,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_36e151a9e319ef0fe06f_jpg.rf.8159f9f1b0aa41e6e80e037574d0e5aa.jpg,True,,203.7,78.52,640,640,30.8,79d38544928214868004655cbcd22cb4,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_37111b6f26848bd7803e_jpg.rf.83b2977c8d764a3e5b46e5c54074ff4c.jpg,True,,2335.74,69.03,640,640,46.0,0e5a3f68f8070f27ac7ddc835f2e467b,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_37111b6f26848bd7803e_jpg.rf.d6604f8fa629bd4bd3034730d303634f.jpg,True,,221.14,78.06,640,640,28.0,99d8a80100729eea50b895f6dc1da68e,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3c50a762c75621e99c88_jpg.rf.12cd10f5ff383579cace52ca51354500 - Copy.jpg,True,,639.02,97.97,640,640,36.4,1d696ec25c4a200eec38ec24688a626a,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3c50a762c75621e99c88_jpg.rf.43e52d11ebe45636412bdf96c73029f6 - Copy.jpg,True,,2272.64,104.98,640,640,48.9,b24b449b34a0494b1e52b9b5b14b3b82,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3c50a762c75621e99c88_jpg.rf.c31639a365502af92a46fe1cffbe324d - Copy.jpg,True,,929.2,103.05,640,640,38.9,f3c423075c6d12cef915841d11599f37,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3cae428761b4575eca4b_jpg.rf.115345081ad84cf6a973e2520322681d - Copy.jpg,True,,242.42,84.45,640,640,33.2,2fd0d41cdf5229bd4606b99b513ea3d6,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3cae428761b4575eca4b_jpg.rf.97d1f2041fa4860af33a48ac522ccc8a - Copy.jpg,True,,3189.44,78.67,640,640,57.3,7b60f1d0d99ed33b85f73259bd05607b,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3cae428761b4575eca4b_jpg.rf.fa5c07fc32816d202f7b7df6ebf02736 - Copy.jpg,True,,1432.2,88.03,640,640,42.1,05eeba7c230a0063c344c9d045f6b530,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3d282a23605fb4946192_jpg.rf.2e162820d80d59ae7fc01fcaa4b076a5 - Copy.jpg,True,,4713.64,129.76,640,640,55.2,3682c5b46fc05c335c75dd2305b4dfbe,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3d282a23605fb4946192_jpg.rf.80ae94ca15f38a8cab9d8e336fc6a266 - Copy.jpg,True,,4301.74,130.08,640,640,53.0,a86ca49762015dee2e60f2d68550b357,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3d282a23605fb4946192_jpg.rf.d32cfea128add9de74a2706f140e86c5 - Copy.jpg,True,,399.73,124.13,640,640,23.2,943e47a27caf3bf6756f345eaff1d35c,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3d6e1ee8b4f2e7938f5e_jpg.rf.a109232434661e0d045b2ea37bd77531.jpg,True,,868.71,130.81,640,640,41.8,41da7a2cae3fea808c6528a805cc5c1b,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3ef1a5c97745129eb6d6_jpg.rf.4f5009a1507423231bfd1370d1ecaa5a - Copy.jpg,True,,2486.7,177.09,640,640,39.9,ffa4d277764271ea714990866e5ad622,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3ef1a5c97745129eb6d6_jpg.rf.9e71723821537d34fa82ce2b706c92fe - Copy.jpg,True,,2650.31,184.16,640,640,40.5,b279b21e8dc3a9980f988e2d8bada28f,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3ef1a5c97745129eb6d6_jpg.rf.c8b30259d8d10d9422f0d3ff4a7aa49f - Copy.jpg,True,,1746.58,174.86,640,640,27.0,478de8b2bcd0a05f818016e97ed61dd6,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f4dfe94774aa9536338_jpg.rf.63de051fa731de75ee11ea72aac96dc3 - Copy.jpg,True,,1905.05,85.75,640,640,47.8,ecd93a5bcfd96fb3227acb56a50bdeca,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f4dfe94774aa9536338_jpg.rf.867f5838bd6ecbfd970d9e885efffbd4 - Copy.jpg,True,,192.28,101.93,640,640,31.5,e0d1b8ed7d86b27c6db12c320b32ec5d,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f4dfe94774aa9536338_jpg.rf.c2a319144514ffee348f69fe298d1497 - Copy.jpg,True,,1017.68,104.66,640,640,39.1,04689d0e023237e6248cffe844101a2f,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f8072c555504d75091b_jpg.rf.3f21abddf10806ba7d9c3ef570e0f3b8 - Copy.jpg,True,,1847.67,97.47,640,640,46.2,1315cb79c6c452afa19f5ebe36c6c518,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f8072c555504d75091b_jpg.rf.8194a7ef76fff9ad8e38ee3e6c4b3160 - Copy.jpg,True,,224.7,87.15,640,640,33.9,8afb0087d142487b0678311bc7cf0ca2,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3f8072c555504d75091b_jpg.rf.f694e0f0193fbd54956ce00220a7924b - Copy.jpg,True,,2109.21,124.49,640,640,48.8,7e25cf54f3e1a89689c055f08d3a5207,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3fe4adc9d6c9bcead953_jpg.rf.8abc15ab699864fe66a3425a69f21450 - Copy.jpg,True,,216.23,114.27,640,640,34.4,3e73daca000e6f3bbae5bd94724f7bb2,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3fe4adc9d6c9bcead953_jpg.rf.8b663d22685218ea3d141cfdb31b0817 - Copy.jpg,True,,1187.44,96.46,640,640,43.3,efaa1d58c30b3e104398e4a14677395f,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_3fe4adc9d6c9bcead953_jpg.rf.bce5cac9dc05df80fb70dd7d228510fc - Copy.jpg,True,,2012.46,103.01,640,640,51.9,cb1fe415b6a5894bead60f1912380dd9,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_403abe09de51b661b3a7_jpg.rf.a21f1df4ad8c32e5744760e44317f261.jpg,True,,397.74,98.59,640,640,44.6,01c7b1b385ad58f477ccf9ae03715b0a,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_40c9ee7092ec5884e713_jpg.rf.35d629cbdc8cf364e1d80adf8b10b9e5 - Copy.jpg,True,,273.11,147.01,640,640,48.7,211d07784b906f5a72af8b95b9724f47,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_40c9ee7092ec5884e713_jpg.rf.6c1a22e6785bc512a6a5e2bc90d76fe0 - Copy.jpg,True,,2284.01,145.59,640,640,65.5,53fe1c72a8a2e3426c7d42c46002d89a,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_40c9ee7092ec5884e713_jpg.rf.f00a93541108f421bc8eb5f287cde43f - Copy.jpg,True,,1386.79,106.85,640,640,55.6,e7894e41b7a5e06abbe764cacde0b1ce,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4196de3853b203c216e1_jpg.rf.6ef084e9a3fe401e5af971d3ec9905f6 - Copy.jpg,True,,349.3,141.47,640,640,32.0,0431cc1da76fb26d8f85ea7e57ab8244,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4196de3853b203c216e1_jpg.rf.dde3e96643604c99b89a8ef84a0bd829 - Copy.jpg,True,,509.06,133.24,640,640,35.9,9efbfb62fcfc50339c008806c00448d2,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4196de3853b203c216e1_jpg.rf.e6e1b869bec3dc49832b8bd62476e8a4 - Copy.jpg,True,,2604.4,118.31,640,640,53.5,96bb9effde9d92f2097338397c51b348,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_42102c171424789c85d7_jpg.rf.3c9b7d69c203b6a956d079e11270070a.jpg,True,,1748.38,160.41,640,640,37.6,4df8968f296d50a6304483b7b430bbe0,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_42102c171424789c85d7_jpg.rf.d28241d5f817de5ee3e5faad6fa7ed8d.jpg,True,,4410.95,158.39,640,640,62.7,115c17479c23cf1a4cfa2fe84888f5a5,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_42102c171424789c85d7_jpg.rf.f6679d8aad1887a60c0e8ada3400ba51.jpg,True,,1128.44,166.45,640,640,37.8,c9bad897c7adb585d4d487a361c42e7b,oily,val
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4214ac4065cc4662a529_jpg.rf.dae3b53f6150aefe25a789431e5317cb - Copy.jpg,True,,1442.11,135.66,640,640,54.6,39720901adfd00063d5baa37281eba1d,oily,train
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4214ac4065cc4662a529_jpg.rf.e1c155f43bfe06f30d43b0ffb51b0508 - Copy.jpg,True,,1053.24,158.79,640,640,50.4,39a26e485dfbe89e0e19cb7c23c6cf41,oily,test
C:\Users\DENİZ\Desktop\BİTİRME\skin-analysis\data\raw\skin_type\oily\oily_4214ac4065cc4662a529_jpg.rf.fef5b02974c3acab5289751a836b3492 - Copy.jpg,True,,3047.09,180.97,640,640,64.2,22555c6dd92274b8c463f28de1b675bc,oily,train
